Freq.,Vvo1/IbQ2, Degree
1.25892541179415e+004,1.06419534511225e+002,-6.72265216602529e+000
1.28824955169312e+004,1.06416767371099e+002,-6.87554618992778e+000
1.31825673855639e+004,1.06413871731829e+002,-7.03194987839485e+000
1.34896288259164e+004,1.06410841715775e+002,-7.19193661797645e+000
1.38038426460287e+004,1.06407671186601e+002,-7.35558103489547e+000
1.41253754462274e+004,1.06404353735027e+002,-7.52295898651945e+000
1.44543977074591e+004,1.06400882670840e+002,-7.69414755654216e+000
1.47910838816819e+004,1.06397251009706e+002,-7.86922504349386e+000
1.51356124843619e+004,1.06393451465600e+002,-8.04827095189536e+000
1.54881661891246e+004,1.06389476430945e+002,-8.23136596993646e+000
1.58489319246109e+004,1.06385317971402e+002,-8.41859195768246e+000
1.62181009735891e+004,1.06380967809084e+002,-8.61003192174326e+000
1.65958690743754e+004,1.06376417310132e+002,-8.80576999101111e+000
1.69824365246172e+004,1.06371657472843e+002,-9.00589138932079e+000
1.73780082874935e+004,1.06366678910119e+002,-9.21048239913540e+000
1.77827941003890e+004,1.06361471837908e+002,-9.41963032723257e+000
1.81970085860996e+004,1.06356026058806e+002,-9.63342346124736e+000
1.86208713666284e+004,1.06350330950988e+002,-9.85195102727760e+000
1.90546071796322e+004,1.06344375445349e+002,-1.00753031305708e+001
1.94984459975802e+004,1.06338148017252e+002,-1.03035707063586e+001
1.99526231496885e+004,1.06331636666496e+002,-1.05368454524935e+001
2.04173794466950e+004,1.06324828902920e+002,-1.07752197631230e+001
2.08929613085401e+004,1.06317711727692e+002,-1.10187866503289e+001
2.13796208950220e+004,1.06310271619978e+002,-1.12676396664200e+001
2.18776162394952e+004,1.06302494516327e+002,-1.15218728101078e+001
2.23872113856831e+004,1.06294365795813e+002,-1.17815804325618e+001
2.29086765276774e+004,1.06285870265810e+002,-1.20468571363969e+001
2.34422881531989e+004,1.06276992135725e+002,-1.23177976513981e+001
2.39883291901946e+004,1.06267715011758e+002,-1.25944967285919e+001
2.45470891568500e+004,1.06258021869653e+002,-1.28770489961734e+001
2.51188643150954e+004,1.06247895045181e+002,-1.31655488306614e+001
2.57039578276883e+004,1.06237316213639e+002,-1.34600902009094e+001
2.63026799189534e+004,1.06226266372585e+002,-1.37607665091776e+001
2.69153480392688e+004,1.06214725828833e+002,-1.40676704237682e+001
2.75422870333813e+004,1.06202674179113e+002,-1.43808936937807e+001
2.81838293126441e+004,1.06190090300288e+002,-1.47005269658468e+001
2.88403150312656e+004,1.06176952331283e+002,-1.50266595737627e+001
2.95120922666634e+004,1.06163237657986e+002,-1.53593793221190e+001
3.01995172040197e+004,1.06148922906725e+002,-1.56987722707235e+001
3.09029543251354e+004,1.06133983924429e+002,-1.60449224793593e+001
3.16227766016833e+004,1.06118395777698e+002,-1.63979117765069e+001
3.23593656929623e+004,1.06102132734045e+002,-1.67578194768033e+001
3.31131121482586e+004,1.06085168262594e+002,-1.71247221220442e+001
3.38844156139197e+004,1.06067475023793e+002,-1.74986931848234e+001
3.46736850452526e+004,1.06049024867964e+002,-1.78798027737158e+001
3.54813389233570e+004,1.06029788829088e+002,-1.82681173150610e+001
3.63078054770096e+004,1.06009737131348e+002,-1.86636992406362e+001
3.71535229097167e+004,1.05988839187101e+002,-1.90666066455479e+001
3.80189396320555e+004,1.05967063603475e+002,-1.94768929456035e+001
3.89045144994275e+004,1.05944378191974e+002,-1.98946065262809e+001
3.98107170553491e+004,1.05920749978177e+002,-2.03197903749896e+001
4.07380277804107e+004,1.05896145217870e+002,-2.07524817145225e+001
4.16869383470329e+004,1.05870529411672e+002,-2.11927116154078e+001
4.26579518801586e+004,1.05843867331196e+002,-2.16405046215297e+001
4.36515832240159e+004,1.05816123040593e+002,-2.20958783511673e+001
4.46683592150956e+004,1.05787259928348e+002,-2.25588431108702e+001
4.57088189614868e+004,1.05757240740132e+002,-2.30294014978779e+001
4.67735141287191e+004,1.05726027617092e+002,-2.35075480076674e+001
4.78630092322631e+004,1.05693582138387e+002,-2.39932686423691e+001
4.89778819368439e+004,1.05659865368416e+002,-2.44865405224624e+001
5.01187233627264e+004,1.05624837908437e+002,-2.49873315077677e+001
5.12861383991357e+004,1.05588459956591e+002,-2.54955998345427e+001
5.24807460249764e+004,1.05550691364332e+002,-2.60112937406489e+001
5.37031796370244e+004,1.05511491708326e+002,-2.65343511407413e+001
5.49540873857616e+004,1.05470820360387e+002,-2.70646992894025e+001
5.62341325190340e+004,1.05428636563596e+002,-2.76022544796402e+001
5.75439937337148e+004,1.05384899514870e+002,-2.81469217651117e+001
5.88843655355580e+004,1.05339568451948e+002,-2.86985947047162e+001
6.02559586074348e+004,1.05292602741212e+002,-2.92571551346560e+001
6.16595001861472e+004,1.05243961976039e+002,-2.98224729881325e+001
6.30957344480183e+004,1.05193606074090e+002,-3.03944061349679e+001
6.45654229034645e+004,1.05141495381467e+002,-3.09728002743510e+001
6.60693448007586e+004,1.05087590774844e+002,-3.15574888514195e+001
6.76082975391971e+004,1.05031853775345e+002,-3.21482930475074e+001
6.91830970918925e+004,1.04974246657393e+002,-3.27450217964540e+001
7.07945784384127e+004,1.04914732560992e+002,-3.33474718516483e+001
7.24435960074979e+004,1.04853275605008e+002,-3.39554279138016e+001
7.41310241300906e+004,1.04789841005408e+002,-3.45686628169758e+001
7.58577575029172e+004,1.04724395186284e+002,-3.51869377529055e+001
7.76247116628679e+004,1.04656905895953e+002,-3.58100025700060e+001
7.94328234724269e+004,1.04587342316878e+002,-3.64375961132684e+001
8.12830516164086e+004,1.04515675178563e+002,-3.70694466384793e+001
8.31763771102658e+004,1.04441876860491e+002,-3.77052722589672e+001
8.51138038202363e+004,1.04365921498406e+002,-3.83447814758335e+001
8.70963589956067e+004,1.04287785081481e+002,-3.89876737446227e+001
8.91250938133731e+004,1.04207445544108e+002,-3.96336400887507e+001
9.12010839355895e+004,1.04124882854978e+002,-4.02823637873128e+001
9.33254300796976e+004,1.04040079095047e+002,-4.09335210778460e+001
9.54992586021420e+004,1.03953018529578e+002,-4.15867819190058e+001
9.77237220955795e+004,1.03863687675403e+002,-4.22418107999326e+001
9.99999999999984e+004,1.03772075354009e+002,-4.28982675680395e+001
1.02329299228074e+005,1.03678172738412e+002,-4.35558082827600e+001
1.04712854805088e+005,1.03581973391148e+002,-4.42140861140793e+001
1.07151930523759e+005,1.03483473290283e+002,-4.48727522402293e+001
1.09647819614317e+005,1.03382670847934e+002,-4.55314567682668e+001
1.12201845430195e+005,1.03279566914299e+002,-4.61898496537490e+001
1.14815362149686e+005,1.03174164777858e+002,-4.68475816367756e+001
1.17489755493951e+005,1.03066470147679e+002,-4.75043051497044e+001
1.20226443461739e+005,1.02956491131541e+002,-4.81596752310657e+001
1.23026877081236e+005,1.02844238202125e+002,-4.88133504218737e+001
1.25892541179415e+005,1.02729724151844e+002,-4.94649936315099e+001
1.28824955169311e+005,1.02612964040747e+002,-5.01142729787015e+001
1.31825673855639e+005,1.02493975134385e+002,-5.07608626057954e+001
1.34896288259163e+005,1.02372776834890e+002,-5.14044434520942e+001
1.38038426460286e+005,1.02249390601367e+002,-5.20447039768728e+001
1.41253754462273e+005,1.02123839867024e+002,-5.26813408540359e+001
1.44543977074590e+005,1.01996149946197e+002,-5.33140596038617e+001
1.47910838816818e+005,1.01866347939049e+002,-5.39425751808483e+001
1.51356124843618e+005,1.01734462629548e+002,-5.45666125085480e+001
1.54881661891246e+005,1.01600524379415e+002,-5.51859069566514e+001
1.58489319246109e+005,1.01464565018713e+002,-5.58002047553743e+001
1.62181009735890e+005,1.01326617737055e+002,-5.64092633772982e+001
1.65958690743753e+005,1.01186716965525e+002,-5.70128518209395e+001
1.69824365246172e+005,1.01044898266620e+002,-5.76107508850052e+001
1.73780082874935e+005,1.00901198217133e+002,-5.82027533504229e+001
1.77827941003889e+005,1.00755654294502e+002,-5.87886641237386e+001
1.81970085860995e+005,1.00608304763421e+002,-5.93683003278214e+001
1.86208713666284e+005,1.00459188564915e+002,-5.99414913400524e+001
1.90546071796322e+005,1.00308345205416e+002,-6.05080787760405e+001
1.94984459975801e+005,1.00155814650258e+002,-6.10679164306267e+001
1.99526231496885e+005,1.00001637220413e+002,-6.16208701824444e+001
2.04173794466949e+005,9.98458534928835e+001,-6.21668178547470e+001
2.08929613085400e+005,9.96885042027333e+001,-6.27056490266053e+001
2.13796208950220e+005,9.95296301523859e+001,-6.32372648233232e+001
2.18776162394952e+005,9.93692721234558e+001,-6.37615776756925e+001
2.23872113856830e+005,9.92074707940970e+001,-6.42785110453480e+001
2.29086765276773e+005,9.90442666598308e+001,-6.47879991176557e+001
2.34422881531988e+005,9.88796999612932e+001,-6.52899865004513e+001
2.39883291901945e+005,9.87138106151821e+001,-6.57844278654372e+001
2.45470891568499e+005,9.85466381517404e+001,-6.62712876114979e+001
2.51188643150954e+005,9.83782216543012e+001,-6.67505394846037e+001
2.57039578276882e+005,9.82085997081690e+001,-6.72221662109192e+001
2.63026799189534e+005,9.80378103500144e+001,-6.76861591023691e+001
2.69153480392687e+005,9.78658910246917e+001,-6.81425176705246e+001
2.75422870333812e+005,9.76928785453800e+001,-6.85912492324414e+001
2.81838293126440e+005,9.75188090590788e+001,-6.90323685191365e+001
2.88403150312656e+005,9.73437180152115e+001,-6.94658972747861e+001
2.95120922666633e+005,9.71676401395282e+001,-6.98918638748779e+001
3.01995172040196e+005,9.69906094112288e+001,-7.03103029288672e+001
3.09029543251354e+005,9.68126590436543e+001,-7.07212549076334e+001
3.16227766016832e+005,9.66338214691866e+001,-7.11247657654820e+001
3.23593656929623e+005,9.64541283267882e+001,-7.15208865713726e+001
3.31131121482585e+005,9.62736104526383e+001,-7.19096731525502e+001
3.38844156139197e+005,9.60922978748030e+001,-7.22911857525917e+001
3.46736850452526e+005,9.59102198089464e+001,-7.26654886842173e+001
3.54813389233569e+005,9.57274046572331e+001,-7.30326500090958e+001
3.63078054770095e+005,9.55438800102884e+001,-7.33927412196041e+001
3.71535229097166e+005,9.53596726495427e+001,-7.37458369376738e+001
3.80189396320555e+005,9.51748085536484e+001,-7.40920146215966e+001
3.89045144994274e+005,9.49893129044652e+001,-7.44313542848183e+001
3.98107170553490e+005,9.48032100961740e+001,-7.47639382360928e+001
4.07380277804106e+005,9.46165237451044e+001,-7.50898508142302e+001
4.16869383470328e+005,9.44292767008416e+001,-7.54091781524508e+001
4.26579518801585e+005,9.42414910588816e+001,-7.57220079442840e+001
4.36515832240158e+005,9.40531881734766e+001,-7.60284292294055e+001
4.46683592150955e+005,9.38643886722286e+001,-7.63285321796889e+001
4.57088189614867e+005,9.36751124703008e+001,-7.66224079074132e+001
4.67735141287190e+005,9.34853787867054e+001,-7.69101482797207e+001
4.78630092322630e+005,9.32952061591959e+001,-7.71918457450817e+001
4.89778819368438e+005,9.31046124616928e+001,-7.74675931692596e+001
5.01187233627263e+005,9.29136149202125e+001,-7.77374836828343e+001
5.12861383991356e+005,9.27222301300956e+001,-7.80016105388327e+001
5.24807460249763e+005,9.25304740727019e+001,-7.82600669757091e+001
5.37031796370243e+005,9.23383621329298e+001,-7.85129460952194e+001
5.49540873857615e+005,9.21459091163744e+001,-7.87603407457445e+001
5.62341325190339e+005,9.19531292662477e+001,-7.90023434140664e+001
5.75439937337147e+005,9.17600362802002e+001,-7.92390461259528e+001
5.88843655355579e+005,9.15666433280706e+001,-7.94705403538101e+001
6.02559586074347e+005,9.13729630677014e+001,-7.96969169306651e+001
6.16595001861471e+005,9.11790076623440e+001,-7.99182659736534e+001
6.30957344480182e+005,9.09847887964283e+001,-8.01346768119537e+001
6.45654229034644e+005,9.07903176916125e+001,-8.03462379191971e+001
6.60693448007584e+005,9.05956051233189e+001,-8.05530368581838e+001
6.76082975391970e+005,9.04006614351771e+001,-8.07551602216715e+001
6.91830970918924e+005,9.02054965550809e+001,-8.09526935843774e+001
7.07945784384125e+005,9.00101200095456e+001,-8.11457214639044e+001
7.24435960074977e+005,8.98145409384759e+001,-8.13343272738304e+001
7.41310241300904e+005,8.96187681090793e+001,-8.15185932938884e+001
7.58577575029170e+005,8.94228099298538e+001,-8.16986006366001e+001
7.76247116628678e+005,8.92266744639658e+001,-8.18744292187049e+001
7.94328234724267e+005,8.90303694422049e+001,-8.20461577394370e+001
8.12830516164085e+005,8.88339022758374e+001,-8.22138636594730e+001
8.31763771102656e+005,8.86372800688106e+001,-8.23776231824086e+001
8.51138038202361e+005,8.84405096297966e+001,-8.25375112396261e+001
8.70963589956065e+005,8.82435974836158e+001,-8.26936014813604e+001
8.91250938133729e+005,8.80465498826352e+001,-8.28459662625961e+001
9.12010839355893e+005,8.78493728176022e+001,-8.29946766401336e+001
9.33254300796974e+005,8.76520720281182e+001,-8.31398023644114e+001
9.54992586021419e+005,8.74546530126570e+001,-8.32814118778535e+001
9.77237220955793e+005,8.72571210387429e+001,-8.34195723122518e+001
9.99999999999982e+005,8.70594811521195e+001,-8.35543494902328e+001
1.02329299228074e+006,8.68617381860544e+001,-8.36858079256812e+001
1.04712854805088e+006,8.66638967701311e+001,-8.38140108276760e+001
1.07151930523759e+006,8.64659613388310e+001,-8.39390201043530e+001
1.09647819614316e+006,8.62679361397047e+001,-8.40608963707442e+001
1.12201845430194e+006,8.60698252413634e+001,-8.41796989504034e+001
1.14815362149686e+006,8.58716325409957e+001,-8.42954858877177e+001
1.17489755493951e+006,8.56733617719432e+001,-8.44083139530720e+001
1.20226443461739e+006,8.54750165105471e+001,-8.45182386543473e+001
1.23026877081236e+006,8.52766001831751e+001,-8.46253142440680e+001
1.25892541179414e+006,8.50781160726706e+001,-8.47295937336987e+001
1.28824955169311e+006,8.48795673247804e+001,-8.48311288990820e+001
1.31825673855638e+006,8.46809569541939e+001,-8.49299702954130e+001
1.34896288259163e+006,8.44822878504222e+001,-8.50261672703258e+001
1.38038426460286e+006,8.42835627834172e+001,-8.51197679714321e+001
1.41253754462273e+006,8.40847844090849e+001,-8.52108193633406e+001
1.44543977074590e+006,8.38859552744533e+001,-8.52993672357504e+001
1.47910838816818e+006,8.36870778227092e+001,-8.53854562208471e+001
1.51356124843618e+006,8.34881543980465e+001,-8.54691298020673e+001
1.54881661891245e+006,8.32891872503694e+001,-8.55504303309667e+001
1.58489319246108e+006,8.30901785397274e+001,-8.56293990368118e+001
1.62181009735890e+006,8.28911303407032e+001,-8.57060760418109e+001
1.65958690743753e+006,8.26920446464803e+001,-8.57805003747991e+001
1.69824365246171e+006,8.24929233730021e+001,-8.58527099807932e+001
1.73780082874934e+006,8.22937683626809e+001,-8.59227417398514e+001
1.77827941003889e+006,8.20945813882558e+001,-8.59906314741520e+001
1.81970085860995e+006,8.18953641563008e+001,-8.60564139646957e+001
1.86208713666283e+006,8.16961183107385e+001,-8.61201229633807e+001
1.90546071796321e+006,8.14968454361832e+001,-8.61817912036509e+001
1.94984459975801e+006,8.12975470611674e+001,-8.62414504152462e+001
1.99526231496884e+006,8.10982246612710e+001,-8.62991313352007e+001
2.04173794466949e+006,8.08988796621341e+001,-8.63548637217288e+001
2.08929613085400e+006,8.06995134424088e+001,-8.64086763636124e+001
2.13796208950219e+006,8.05001273365850e+001,-8.64605970926360e+001
2.18776162394951e+006,8.03007226377209e+001,-8.65106527969411e+001
2.23872113856830e+006,8.01013006001194e+001,-8.65588694298993e+001
2.29086765276773e+006,7.99018624419088e+001,-8.66052720226522e+001
2.34422881531988e+006,7.97024093476027e+001,-8.66498846935634e+001
2.39883291901944e+006,7.95029424705021e+001,-8.66927306597569e+001
2.45470891568498e+006,7.93034629350931e+001,-8.67338322466484e+001
2.51188643150953e+006,7.91039718393957e+001,-8.67732108998308e+001
2.57039578276881e+006,7.89044702572443e+001,-8.68108871909074e+001
2.63026799189533e+006,7.87049592404973e+001,-8.68468808312520e+001
2.69153480392686e+006,7.85054398212364e+001,-8.68812106781789e+001
2.75422870333811e+006,7.83059130139152e+001,-8.69138947462452e+001
2.81838293126440e+006,7.81063798174585e+001,-8.69449502129260e+001
2.88403150312655e+006,7.79068412173483e+001,-8.69743934307782e+001
2.95120922666633e+006,7.77072981876841e+001,-8.70022399313618e+001
3.01995172040196e+006,7.75077516931825e+001,-8.70285044367687e+001
3.09029543251353e+006,7.73082026912153e+001,-8.70532008654131e+001
3.16227766016832e+006,7.71086521337877e+001,-8.70763423386028e+001
3.23593656929622e+006,7.69091009694962e+001,-8.70979411914711e+001
3.31131121482585e+006,7.67095501455590e+001,-8.71180089738488e+001
3.38844156139196e+006,7.65100006097212e+001,-8.71365564625172e+001
3.46736850452525e+006,7.63104533122767e+001,-8.71535936624466e+001
3.54813389233568e+006,7.61109092079893e+001,-8.71691298181875e+001
3.63078054770094e+006,7.59113692581159e+001,-8.71831734150621e+001
3.71535229097165e+006,7.57118344323519e+001,-8.71957321888897e+001
3.80189396320554e+006,7.55123057108853e+001,-8.72068131280967e+001
3.89045144994273e+006,7.53127840863869e+001,-8.72164224812934e+001
3.98107170553489e+006,7.51132705660724e+001,-8.72245657597684e+001
4.07380277804105e+006,7.49137661737661e+001,-8.72312477453428e+001
4.16869383470327e+006,7.47142719520241e+001,-8.72364724926531e+001
4.26579518801584e+006,7.45147889642367e+001,-8.72402433353769e+001
4.36515832240157e+006,7.43153182968365e+001,-8.72425628904687e+001
4.46683592150954e+006,7.41158610615105e+001,-8.72434330612260e+001
4.57088189614866e+006,7.39164183974538e+001,-8.72428550419693e+001
4.67735141287189e+006,7.37169914737048e+001,-8.72408293225849e+001
4.78630092322629e+006,7.35175814914654e+001,-8.72373556937518e+001
4.89778819368436e+006,7.33181896866261e+001,-8.72324332460013e+001
5.01187233627262e+006,7.31188173321311e+001,-8.72260603802738e+001
5.12861383991355e+006,7.29194657406556e+001,-8.72182348059075e+001
5.24807460249762e+006,7.27201362671229e+001,-8.72089535494511e+001
5.37031796370242e+006,7.25208303115150e+001,-8.71982129523664e+001
5.49540873857613e+006,7.23215493215606e+001,-8.71860086835164e+001
5.62341325190338e+006,7.21222947956766e+001,-8.71723357335655e+001
5.75439937337145e+006,7.19230682858716e+001,-8.71571884274727e+001
5.88843655355577e+006,7.17238714008410e+001,-8.71405604214437e+001
6.02559586074345e+006,7.15247058090336e+001,-8.71224447166406e+001
6.16595001861470e+006,7.13255732419850e+001,-8.71028336543900e+001
6.30957344480180e+006,7.11264754976848e+001,-8.70817189213625e+001
6.45654229034642e+006,7.09274144439097e+001,-8.70590915665789e+001
6.60693448007582e+006,7.07283920219320e+001,-8.70349419928438e+001
6.76082975391968e+006,7.05294102501908e+001,-8.70092599698220e+001
6.91830970918922e+006,7.03304712280698e+001,-8.69820346403292e+001
7.07945784384123e+006,7.01315771399311e+001,-8.69532545225824e+001
7.24435960074975e+006,6.99327302591026e+001,-8.69229075249679e+001
7.41310241300902e+006,6.97339329521994e+001,-8.68909809463212e+001
7.58577575029168e+006,6.95351876834262e+001,-8.68574614907210e+001
7.76247116628676e+006,6.93364970191500e+001,-8.68223352694547e+001
7.94328234724265e+006,6.91378636324573e+001,-8.67855878230967e+001
8.12830516164082e+006,6.89392903080927e+001,-8.67472041197700e+001
8.31763771102654e+006,6.87407799473635e+001,-8.67071685743734e+001
8.51138038202359e+006,6.85423355733114e+001,-8.66654650578980e+001
8.70963589956062e+006,6.83439603359741e+001,-8.66220769143425e+001
8.91250938133727e+006,6.81456575178181e+001,-8.65769869796069e+001
9.12010839355890e+006,6.79474305395233e+001,-8.65301775846569e+001
9.33254300796971e+006,6.77492829655648e+001,-8.64816305917036e+001
9.54992586021416e+006,6.75512185104124e+001,-8.64313273977508e+001
9.77237220955790e+006,6.73532410444498e+001,-8.63792489698418e+001
9.99999999999979e+006,6.71553546005406e+001,-8.63253758525017e+001
1.02329299228073e+007,6.69575633802483e+001,-8.62696882122637e+001
1.04712854805088e+007,6.67598717607698e+001,-8.62121658431270e+001
1.07151930523758e+007,6.65622843015101e+001,-8.61527882156880e+001
1.09647819614316e+007,6.63648057512571e+001,-8.60915344943036e+001
1.12201845430194e+007,6.61674410552683e+001,-8.60283835764266e+001
1.14815362149686e+007,6.59701953625094e+001,-8.59633141333541e+001
1.17489755493950e+007,6.57730740332065e+001,-8.58963046422408e+001
1.20226443461739e+007,6.55760826463340e+001,-8.58273334361981e+001
1.23026877081236e+007,6.53792270074452e+001,-8.57563787409248e+001
1.25892541179414e+007,6.51825131562813e+001,-8.56834187385128e+001
1.28824955169311e+007,6.49859473749933e+001,-8.56084316003540e+001
1.31825673855638e+007,6.47895361958733e+001,-8.55313955618844e+001
1.34896288259162e+007,6.45932864095862e+001,-8.54522889723514e+001
1.38038426460286e+007,6.43972050731236e+001,-8.53710903687629e+001
1.41253754462272e+007,6.42012995182104e+001,-8.52877785289903e+001
1.44543977074590e+007,6.40055773590408e+001,-8.52023325675036e+001
1.47910838816818e+007,6.38100465005515e+001,-8.51147320035210e+001
1.51356124843618e+007,6.36147151465351e+001,-8.50249568360295e+001
1.54881661891245e+007,6.34195918071805e+001,-8.49329876550828e+001
1.58489319246108e+007,6.32246853073667e+001,-8.48388057043359e+001
1.62181009735889e+007,6.30300047934177e+001,-8.47423930236398e+001
1.65958690743752e+007,6.28355597409900e+001,-8.46437325237117e+001
1.69824365246171e+007,6.26413599618059e+001,-8.45428081103162e+001
1.73780082874934e+007,6.24474156102400e+001,-8.44396048060576e+001
1.77827941003888e+007,6.22537371894774e+001,-8.43341088753787e+001
1.81970085860994e+007,6.20603355571105e+001,-8.42263079617783e+001
1.86208713666283e+007,6.18672219305725e+001,-8.41161912106440e+001
1.90546071796321e+007,6.16744078906988e+001,-8.40037494570385e+001
1.94984459975800e+007,6.14819053863552e+001,-8.38889753343647e+001
1.99526231496884e+007,6.12897267367062e+001,-8.37718634627221e+001
2.04173794466948e+007,6.10978846329612e+001,-8.36524106232743e+001
2.08929613085399e+007,6.09063921393784e+001,-8.35306159257761e+001
2.13796208950219e+007,6.07152626928003e+001,-8.34064809984248e+001
2.18776162394950e+007,6.05245101010110e+001,-8.32800101778496e+001
2.23872113856829e+007,6.03341485392853e+001,-8.31512107248089e+001
2.29086765276772e+007,6.01441925463883e+001,-8.30200930041752e+001
2.34422881531987e+007,5.99546570172051e+001,-8.28866707400843e+001
2.39883291901944e+007,5.97655571955040e+001,-8.27509611993077e+001
2.45470891568498e+007,5.95769086629596e+001,-8.26129854489638e+001
2.51188643150952e+007,5.93887273272481e+001,-8.24727685738196e+001
2.57039578276881e+007,5.92010294070581e+001,-8.23303399276087e+001
2.63026799189532e+007,5.90138314149198e+001,-8.21857333783805e+001
2.69153480392686e+007,5.88271501376040e+001,-8.20389875508061e+001
2.75422870333811e+007,5.86410026136367e+001,-8.18901460751666e+001
2.81838293126439e+007,5.84554061071136e+001,-8.17392578630820e+001
2.88403150312654e+007,5.82703780796441e+001,-8.15863773418858e+001
2.95120922666632e+007,5.80859361582049e+001,-8.14315647167330e+001
3.01995172040195e+007,5.79020980999944e+001,-8.12748862169129e+001
3.09029543251352e+007,5.77188817531810e+001,-8.11164143564011e+001
3.16227766016831e+007,5.75363050134247e+001,-8.09562282028818e+001
3.23593656929621e+007,5.73543857803352e+001,-8.07944135317118e+001
3.31131121482584e+007,5.71731419034503e+001,-8.06310631627342e+001
3.38844156139195e+007,5.69925911307317e+001,-8.04662770973066e+001
3.46736850452524e+007,5.68127510491824e+001,-8.03001627534072e+001
3.54813389233568e+007,5.66336390222219e+001,-8.01328351599574e+001
3.63078054770093e+007,5.64552721239358e+001,-7.99644171081179e+001
3.71535229097164e+007,5.62776670687144e+001,-7.97950392986032e+001
3.80189396320553e+007,5.61008401361027e+001,-7.96248404849837e+001
3.89045144994272e+007,5.59248070937820e+001,-7.94539675415457e+001
3.98107170553488e+007,5.57495831149572e+001,-7.92825755489653e+001
4.07380277804104e+007,5.55751826931166e+001,-7.91108278256908e+001
4.16869383470326e+007,5.54016195542179e+001,-7.89388959094796e+001
4.26579518801583e+007,5.52289065660830e+001,-7.87669594995526e+001
4.36515832240156e+007,5.50570556408933e+001,-7.85952064503278e+001
4.46683592150953e+007,5.48860776452541e+001,-7.84238325112068e+001
4.57088189614865e+007,5.47159822990835e+001,-7.82530412269551e+001
4.67735141287188e+007,5.45467780760473e+001,-7.80830437260289e+001
4.78630092322628e+007,5.43784721071937e+001,-7.79140583828907e+001
4.89778819368435e+007,5.42110700815796e+001,-7.77463104921736e+001
5.01187233627261e+007,5.40445761473599e+001,-7.75800318921988e+001
5.12861383991353e+007,5.38789928169507e+001,-7.74154604845282e+001
5.24807460249761e+007,5.37143208718414e+001,-7.72528397468648e+001
5.37031796370241e+007,5.35505592735437e+001,-7.70924181346053e+001
5.49540873857612e+007,5.33877050765647e+001,-7.69344484622390e+001
5.62341325190336e+007,5.32257533451912e+001,-7.67791872448176e+001
5.75439937337144e+007,5.30646970835527e+001,-7.66268938617425e+001
5.88843655355576e+007,5.29045271606712e+001,-7.64778298623582e+001
6.02559586074344e+007,5.27452322544766e+001,-7.63322580349379e+001
6.16595001861468e+007,5.25867987971156e+001,-7.61904415467209e+001
6.30957344480179e+007,5.24292109358603e+001,-7.60526429451090e+001
6.45654229034641e+007,5.22724504974558e+001,-7.59191232239082e+001
6.60693448007581e+007,5.21164969689099e+001,-7.57901407735584e+001
6.76082975391967e+007,5.19613274894341e+001,-7.56659503157162e+001
6.91830970918921e+007,5.18069168526989e+001,-7.55468018452506e+001
7.07945784384122e+007,5.16532375238128e+001,-7.54329395329101e+001
7.24435960074974e+007,5.15002596683943e+001,-7.53246006379467e+001
7.41310241300901e+007,5.13479511999829e+001,-7.52220143633160e+001
7.58577575029167e+007,5.11962778313002e+001,-7.51254008474315e+001
7.76247116628674e+007,5.10452031533238e+001,-7.50349700001818e+001
7.94328234724264e+007,5.08946887133679e+001,-7.49509205488292e+001
8.12830516164081e+007,5.07446941209565e+001,-7.48734389486934e+001
8.31763771102652e+007,5.05951771565993e+001,-7.48026984625237e+001
8.51138038202357e+007,5.04460938970858e+001,-7.47388582467461e+001
8.70963589956061e+007,5.02973988569519e+001,-7.46820624564110e+001
8.91250938133725e+007,5.01490451313137e+001,-7.46324395268078e+001
9.12010839355889e+007,5.00009845580038e+001,-7.45901014337859e+001
9.33254300796970e+007,4.98531678881934e+001,-7.45551430499292e+001
9.54992586021414e+007,4.97055449621498e+001,-7.45276416216599e+001
9.77237220955788e+007,4.95580648844287e+001,-7.45076564087808e+001
1.00000000000000e+008,4.94106762287431e+001,-7.44952281927320e+001
